"word","a","a_certain","a_few","a_great_many","a_little","all","another","any","anybody","anyone","anything","anywhere","both","certain","each","either","enough","every","everybody","everyone","everything","everywhere","few","fewer","fewest","little","less","least","many","many_a","more","most","much","neither","last","next","no","none","nobody","no_one","nothing","nowhere","one_det","two_det","three_det","once","twice","thrice","several","some","somebody","someone","something","somewhere","somewhat","such","sufficient","that","these","this","those","the","us_det","we_det","you_det","what_det","whatever_det","which_rel_det","which_int_det","whichever_rel_det","whichever_int_det","zero_det","various_det","each_other","one_another","he","him","himself","his","she","her_acc","her_dep","hers","herself","it_plain","it_dum","its","itself","I","me","mine","my","myself","one_pron","one_s","oneself","their_sing","theirs_sing","their_plur","theirs_plur","them_sing","them_plur","themself","themselves","they_sing","they_plur","we_pron","us_pron","our","ours","ourselves","what_pron","whatever_pron","which_rel_pron","who_int","who_rel","whom_int","whom_rel","whose_int","whose_rel","whoever","whoever_s","whosever","whosoever","whosoever_s","you_pron_sing","you_pron_plur","your_sing","yours_sing","your_plur","yours_plur","yourself","yourselves","today","tomorrow","tonight","yesterday","there"
"nothing",1,1,1,1,1,0.945945945945946,1,1,0.837837837837838,0.837837837837838,0.864864864864865,0.972972972972973,1,1,1,1,0.945945945945946,1,0.675675675675676,0.675675675675676,0.986486486486487,0.986486486486487,1,1,1,1,1,1,1,1,1,1,1,1,0.891891891891892,0.891891891891892,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.391891891891892,0.243243243243243,0.216216216216216,0.243243243243243,0.986486486486487,0.405405405405405,0.297297297297297,0.648648648648649,1,1,0.986486486486487,0.783783783783784,0.986486486486487,1,1,1,0.851351351351351,0.851351351351351,0.108108108108108,0,0.0135135135135135,0,0.108108108108108,0,0.135135135135135,0,0.0135135135135135,0.027027027027027,0.486486486486487,0,0.121621621621622,0.108108108108108,0,0,0.135135135135135,0,0.243243243243243,0,0.554054054054054,0.135135135135135,0,0.135135135135135,0,0,0,0.0945945945945946,0.0135135135135135,0.108108108108108,0.148648648648649,0.135135135135135,0,0.135135135135135,0,0,0.945945945945946,1,1,0.351351351351351,0.45945945945946,0,0.432432432432432,0.027027027027027,0.621621621621622,0.351351351351351,0.45945945945946,0.45945945945946,0.351351351351351,0.45945945945946,0,0,0.135135135135135,0,0.135135135135135,0,0,0,0.243243243243243,0.243243243243243,0.243243243243243,0.243243243243243,1
"nowhere",1,1,1,1,1,0.945945945945946,1,1,0.837837837837838,0.837837837837838,0.864864864864865,0.972972972972973,1,1,1,1,0.945945945945946,1,0.675675675675676,0.675675675675676,0.986486486486487,0.986486486486487,1,1,1,1,1,1,1,1,1,1,1,1,0.891891891891892,0.891891891891892,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.391891891891892,0.243243243243243,0.216216216216216,0.243243243243243,0.986486486486487,0.405405405405405,0.297297297297297,0.648648648648649,1,1,0.986486486486487,0.783783783783784,0.986486486486487,1,1,1,0.851351351351351,0.851351351351351,0.108108108108108,0,0.0135135135135135,0,0.108108108108108,0,0.135135135135135,0,0.0135135135135135,0.027027027027027,0.486486486486487,0,0.121621621621622,0.108108108108108,0,0,0.135135135135135,0,0.243243243243243,0,0.554054054054054,0.135135135135135,0,0.135135135135135,0,0,0,0.0945945945945946,0.0135135135135135,0.108108108108108,0.148648648648649,0.135135135135135,0,0.135135135135135,0,0,0.945945945945946,1,1,0.351351351351351,0.45945945945946,0,0.432432432432432,0.027027027027027,0.621621621621622,0.351351351351351,0.45945945945946,0.45945945945946,0.351351351351351,0.45945945945946,0,0,0.135135135135135,0,0.135135135135135,0,0,0,0.243243243243243,0.243243243243243,0.243243243243243,0.243243243243243,1
"one_det",1,1,1,1,1,0.945945945945946,1,1,0.837837837837838,0.837837837837838,0.864864864864865,0.972972972972973,1,1,1,1,0.945945945945946,1,0.675675675675676,0.675675675675676,0.986486486486487,0.986486486486487,1,1,1,1,1,1,1,1,1,1,1,1,0.891891891891892,0.891891891891892,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.391891891891892,0.243243243243243,0.216216216216216,0.243243243243243,0.986486486486487,0.405405405405405,0.297297297297297,0.648648648648649,1,1,0.986486486486487,0.783783783783784,0.986486486486487,1,1,1,0.851351351351351,0.851351351351351,0.108108108108108,0,0.0135135135135135,0,0.108108108108108,0,0.135135135135135,0,0.0135135135135135,0.027027027027027,0.486486486486487,0,0.121621621621622,0.108108108108108,0,0,0.135135135135135,0,0.243243243243243,0,0.554054054054054,0.135135135135135,0,0.135135135135135,0,0,0,0.0945945945945946,0.0135135135135135,0.108108108108108,0.148648648648649,0.135135135135135,0,0.135135135135135,0,0,0.945945945945946,1,1,0.351351351351351,0.45945945945946,0,0.432432432432432,0.027027027027027,0.621621621621622,0.351351351351351,0.45945945945946,0.45945945945946,0.351351351351351,0.45945945945946,0,0,0.135135135135135,0,0.135135135135135,0,0,0,0.243243243243243,0.243243243243243,0.243243243243243,0.243243243243243,1
"two_det",1,1,1,1,1,0.945945945945946,1,1,0.837837837837838,0.837837837837838,0.864864864864865,0.972972972972973,1,1,1,1,0.945945945945946,1,0.675675675675676,0.675675675675676,0.986486486486487,0.986486486486487,1,1,1,1,1,1,1,1,1,1,1,1,0.891891891891892,0.891891891891892,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.391891891891892,0.243243243243243,0.216216216216216,0.243243243243243,0.986486486486487,0.405405405405405,0.297297297297297,0.648648648648649,1,1,0.986486486486487,0.783783783783784,0.986486486486487,1,1,1,0.851351351351351,0.851351351351351,0.108108108108108,0,0.0135135135135135,0,0.108108108108108,0,0.135135135135135,0,0.0135135135135135,0.027027027027027,0.486486486486487,0,0.121621621621622,0.108108108108108,0,0,0.135135135135135,0,0.243243243243243,0,0.554054054054054,0.135135135135135,0,0.135135135135135,0,0,0,0.0945945945945946,0.0135135135135135,0.108108108108108,0.148648648648649,0.135135135135135,0,0.135135135135135,0,0,0.945945945945946,1,1,0.351351351351351,0.45945945945946,0,0.432432432432432,0.027027027027027,0.621621621621622,0.351351351351351,0.45945945945946,0.45945945945946,0.351351351351351,0.45945945945946,0,0,0.135135135135135,0,0.135135135135135,0,0,0,0.243243243243243,0.243243243243243,0.243243243243243,0.243243243243243,1
"three_det",1,1,1,1,1,0.945945945945946,1,1,0.837837837837838,0.837837837837838,0.864864864864865,0.972972972972973,1,1,1,1,0.945945945945946,1,0.675675675675676,0.675675675675676,0.986486486486487,0.986486486486487,1,1,1,1,1,1,1,1,1,1,1,1,0.891891891891892,0.891891891891892,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.391891891891892,0.243243243243243,0.216216216216216,0.243243243243243,0.986486486486487,0.405405405405405,0.297297297297297,0.648648648648649,1,1,0.986486486486487,0.783783783783784,0.986486486486487,1,1,1,0.851351351351351,0.851351351351351,0.108108108108108,0,0.0135135135135135,0,0.108108108108108,0,0.135135135135135,0,0.0135135135135135,0.027027027027027,0.486486486486487,0,0.121621621621622,0.108108108108108,0,0,0.135135135135135,0,0.243243243243243,0,0.554054054054054,0.135135135135135,0,0.135135135135135,0,0,0,0.0945945945945946,0.0135135135135135,0.108108108108108,0.148648648648649,0.135135135135135,0,0.135135135135135,0,0,0.945945945945946,1,1,0.351351351351351,0.45945945945946,0,0.432432432432432,0.027027027027027,0.621621621621622,0.351351351351351,0.45945945945946,0.45945945945946,0.351351351351351,0.45945945945946,0,0,0.135135135135135,0,0.135135135135135,0,0,0,0.243243243243243,0.243243243243243,0.243243243243243,0.243243243243243,1
"once",1,1,1,1,1,0.945945945945946,1,1,0.837837837837838,0.837837837837838,0.864864864864865,0.972972972972973,1,1,1,1,0.945945945945946,1,0.675675675675676,0.675675675675676,0.986486486486487,0.986486486486487,1,1,1,1,1,1,1,1,1,1,1,1,0.891891891891892,0.891891891891892,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.391891891891892,0.243243243243243,0.216216216216216,0.243243243243243,0.986486486486487,0.405405405405405,0.297297297297297,0.648648648648649,1,1,0.986486486486487,0.783783783783784,0.986486486486487,1,1,1,0.851351351351351,0.851351351351351,0.108108108108108,0,0.0135135135135135,0,0.108108108108108,0,0.135135135135135,0,0.0135135135135135,0.027027027027027,0.486486486486487,0,0.121621621621622,0.108108108108108,0,0,0.135135135135135,0,0.243243243243243,0,0.554054054054054,0.135135135135135,0,0.135135135135135,0,0,0,0.0945945945945946,0.0135135135135135,0.108108108108108,0.148648648648649,0.135135135135135,0,0.135135135135135,0,0,0.945945945945946,1,1,0.351351351351351,0.45945945945946,0,0.432432432432432,0.027027027027027,0.621621621621622,0.351351351351351,0.45945945945946,0.45945945945946,0.351351351351351,0.45945945945946,0,0,0.135135135135135,0,0.135135135135135,0,0,0,0.243243243243243,0.243243243243243,0.243243243243243,0.243243243243243,1
"twice",1,1,1,1,1,0.945945945945946,1,1,0.837837837837838,0.837837837837838,0.864864864864865,0.972972972972973,1,1,1,1,0.945945945945946,1,0.675675675675676,0.675675675675676,0.986486486486487,0.986486486486487,1,1,1,1,1,1,1,1,1,1,1,1,0.891891891891892,0.891891891891892,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.391891891891892,0.243243243243243,0.216216216216216,0.243243243243243,0.986486486486487,0.405405405405405,0.297297297297297,0.648648648648649,1,1,0.986486486486487,0.783783783783784,0.986486486486487,1,1,1,0.851351351351351,0.851351351351351,0.108108108108108,0,0.0135135135135135,0,0.108108108108108,0,0.135135135135135,0,0.0135135135135135,0.027027027027027,0.486486486486487,0,0.121621621621622,0.108108108108108,0,0,0.135135135135135,0,0.243243243243243,0,0.554054054054054,0.135135135135135,0,0.135135135135135,0,0,0,0.0945945945945946,0.0135135135135135,0.108108108108108,0.148648648648649,0.135135135135135,0,0.135135135135135,0,0,0.945945945945946,1,1,0.351351351351351,0.45945945945946,0,0.432432432432432,0.027027027027027,0.621621621621622,0.351351351351351,0.45945945945946,0.45945945945946,0.351351351351351,0.45945945945946,0,0,0.135135135135135,0,0.135135135135135,0,0,0,0.243243243243243,0.243243243243243,0.243243243243243,0.243243243243243,1
"thrice",1,1,1,1,1,0.945945945945946,1,1,0.837837837837838,0.837837837837838,0.864864864864865,0.972972972972973,1,1,1,1,0.945945945945946,1,0.675675675675676,0.675675675675676,0.986486486486487,0.986486486486487,1,1,1,1,1,1,1,1,1,1,1,1,0.891891891891892,0.891891891891892,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.391891891891892,0.243243243243243,0.216216216216216,0.243243243243243,0.986486486486487,0.405405405405405,0.297297297297297,0.648648648648649,1,1,0.986486486486487,0.783783783783784,0.986486486486487,1,1,1,0.851351351351351,0.851351351351351,0.108108108108108,0,0.0135135135135135,0,0.108108108108108,0,0.135135135135135,0,0.0135135135135135,0.027027027027027,0.486486486486487,0,0.121621621621622,0.108108108108108,0,0,0.135135135135135,0,0.243243243243243,0,0.554054054054054,0.135135135135135,0,0.135135135135135,0,0,0,0.0945945945945946,0.0135135135135135,0.108108108108108,0.148648648648649,0.135135135135135,0,0.135135135135135,0,0,0.945945945945946,1,1,0.351351351351351,0.45945945945946,0,0.432432432432432,0.027027027027027,0.621621621621622,0.351351351351351,0.45945945945946,0.45945945945946,0.351351351351351,0.45945945945946,0,0,0.135135135135135,0,0.135135135135135,0,0,0,0.243243243243243,0.243243243243243,0.243243243243243,0.243243243243243,1
"several",1,1,1,1,1,0.945945945945946,1,1,0.837837837837838,0.837837837837838,0.864864864864865,0.972972972972973,1,1,1,1,0.945945945945946,1,0.675675675675676,0.675675675675676,0.986486486486487,0.986486486486487,1,1,1,1,1,1,1,1,1,1,1,1,0.891891891891892,0.891891891891892,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.391891891891892,0.243243243243243,0.216216216216216,0.243243243243243,0.986486486486487,0.405405405405405,0.297297297297297,0.648648648648649,1,1,0.986486486486487,0.783783783783784,0.986486486486487,1,1,1,0.851351351351351,0.851351351351351,0.108108108108108,0,0.0135135135135135,0,0.108108108108108,0,0.135135135135135,0,0.0135135135135135,0.027027027027027,0.486486486486487,0,0.121621621621622,0.108108108108108,0,0,0.135135135135135,0,0.243243243243243,0,0.554054054054054,0.135135135135135,0,0.135135135135135,0,0,0,0.0945945945945946,0.0135135135135135,0.108108108108108,0.148648648648649,0.135135135135135,0,0.135135135135135,0,0,0.945945945945946,1,1,0.351351351351351,0.45945945945946,0,0.432432432432432,0.027027027027027,0.621621621621622,0.351351351351351,0.45945945945946,0.45945945945946,0.351351351351351,0.45945945945946,0,0,0.135135135135135,0,0.135135135135135,0,0,0,0.243243243243243,0.243243243243243,0.243243243243243,0.243243243243243,1
"some",1,1,1,1,1,0.945945945945946,1,1,0.837837837837838,0.837837837837838,0.864864864864865,0.972972972972973,1,1,1,1,0.945945945945946,1,0.675675675675676,0.675675675675676,0.986486486486487,0.986486486486487,1,1,1,1,1,1,1,1,1,1,1,1,0.891891891891892,0.891891891891892,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.391891891891892,0.243243243243243,0.216216216216216,0.243243243243243,0.986486486486487,0.405405405405405,0.297297297297297,0.648648648648649,1,1,0.986486486486487,0.783783783783784,0.986486486486487,1,1,1,0.851351351351351,0.851351351351351,0.108108108108108,0,0.0135135135135135,0,0.108108108108108,0,0.135135135135135,0,0.0135135135135135,0.027027027027027,0.486486486486487,0,0.121621621621622,0.108108108108108,0,0,0.135135135135135,0,0.243243243243243,0,0.554054054054054,0.135135135135135,0,0.135135135135135,0,0,0,0.0945945945945946,0.0135135135135135,0.108108108108108,0.148648648648649,0.135135135135135,0,0.135135135135135,0,0,0.945945945945946,1,1,0.351351351351351,0.45945945945946,0,0.432432432432432,0.027027027027027,0.621621621621622,0.351351351351351,0.45945945945946,0.45945945945946,0.351351351351351,0.45945945945946,0,0,0.135135135135135,0,0.135135135135135,0,0,0,0.243243243243243,0.243243243243243,0.243243243243243,0.243243243243243,1
"somebody",1,1,1,1,1,0.945945945945946,1,1,0.837837837837838,0.837837837837838,0.864864864864865,0.972972972972973,1,1,1,1,0.945945945945946,1,0.675675675675676,0.675675675675676,0.986486486486487,0.986486486486487,1,1,1,1,1,1,1,1,1,1,1,1,0.891891891891892,0.891891891891892,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.391891891891892,0.243243243243243,0.216216216216216,0.243243243243243,0.986486486486487,0.405405405405405,0.297297297297297,0.648648648648649,1,1,0.986486486486487,0.783783783783784,0.986486486486487,1,1,1,0.851351351351351,0.851351351351351,0.108108108108108,0,0.0135135135135135,0,0.108108108108108,0,0.135135135135135,0,0.0135135135135135,0.027027027027027,0.486486486486487,0,0.121621621621622,0.108108108108108,0,0,0.135135135135135,0,0.243243243243243,0,0.554054054054054,0.135135135135135,0,0.135135135135135,0,0,0,0.0945945945945946,0.0135135135135135,0.108108108108108,0.148648648648649,0.135135135135135,0,0.135135135135135,0,0,0.945945945945946,1,1,0.351351351351351,0.45945945945946,0,0.432432432432432,0.027027027027027,0.621621621621622,0.351351351351351,0.45945945945946,0.45945945945946,0.351351351351351,0.45945945945946,0,0,0.135135135135135,0,0.135135135135135,0,0,0,0.243243243243243,0.243243243243243,0.243243243243243,0.243243243243243,1
"someone",1,1,1,1,1,0.945945945945946,1,1,0.837837837837838,0.837837837837838,0.864864864864865,0.972972972972973,1,1,1,1,0.945945945945946,1,0.675675675675676,0.675675675675676,0.986486486486487,0.986486486486487,1,1,1,1,1,1,1,1,1,1,1,1,0.891891891891892,0.891891891891892,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.391891891891892,0.243243243243243,0.216216216216216,0.243243243243243,0.986486486486487,0.405405405405405,0.297297297297297,0.648648648648649,1,1,0.986486486486487,0.783783783783784,0.986486486486487,1,1,1,0.851351351351351,0.851351351351351,0.108108108108108,0,0.0135135135135135,0,0.108108108108108,0,0.135135135135135,0,0.0135135135135135,0.027027027027027,0.486486486486487,0,0.121621621621622,0.108108108108108,0,0,0.135135135135135,0,0.243243243243243,0,0.554054054054054,0.135135135135135,0,0.135135135135135,0,0,0,0.0945945945945946,0.0135135135135135,0.108108108108108,0.148648648648649,0.135135135135135,0,0.135135135135135,0,0,0.945945945945946,1,1,0.351351351351351,0.45945945945946,0,0.432432432432432,0.027027027027027,0.621621621621622,0.351351351351351,0.45945945945946,0.45945945945946,0.351351351351351,0.45945945945946,0,0,0.135135135135135,0,0.135135135135135,0,0,0,0.243243243243243,0.243243243243243,0.243243243243243,0.243243243243243,1
"something",1,1,1,1,1,0.945945945945946,1,1,0.837837837837838,0.837837837837838,0.864864864864865,0.972972972972973,1,1,1,1,0.945945945945946,1,0.675675675675676,0.675675675675676,0.986486486486487,0.986486486486487,1,1,1,1,1,1,1,1,1,1,1,1,0.891891891891892,0.891891891891892,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.391891891891892,0.243243243243243,0.216216216216216,0.243243243243243,0.986486486486487,0.405405405405405,0.297297297297297,0.648648648648649,1,1,0.986486486486487,0.783783783783784,0.986486486486487,1,1,1,0.851351351351351,0.851351351351351,0.108108108108108,0,0.0135135135135135,0,0.108108108108108,0,0.135135135135135,0,0.0135135135135135,0.027027027027027,0.486486486486487,0,0.121621621621622,0.108108108108108,0,0,0.135135135135135,0,0.243243243243243,0,0.554054054054054,0.135135135135135,0,0.135135135135135,0,0,0,0.0945945945945946,0.0135135135135135,0.108108108108108,0.148648648648649,0.135135135135135,0,0.135135135135135,0,0,0.945945945945946,1,1,0.351351351351351,0.45945945945946,0,0.432432432432432,0.027027027027027,0.621621621621622,0.351351351351351,0.45945945945946,0.45945945945946,0.351351351351351,0.45945945945946,0,0,0.135135135135135,0,0.135135135135135,0,0,0,0.243243243243243,0.243243243243243,0.243243243243243,0.243243243243243,1
"somewhere",1,1,1,1,1,0.945945945945946,1,1,0.837837837837838,0.837837837837838,0.864864864864865,0.972972972972973,1,1,1,1,0.945945945945946,1,0.675675675675676,0.675675675675676,0.986486486486487,0.986486486486487,1,1,1,1,1,1,1,1,1,1,1,1,0.891891891891892,0.891891891891892,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.391891891891892,0.243243243243243,0.216216216216216,0.243243243243243,0.986486486486487,0.405405405405405,0.297297297297297,0.648648648648649,1,1,0.986486486486487,0.783783783783784,0.986486486486487,1,1,1,0.851351351351351,0.851351351351351,0.108108108108108,0,0.0135135135135135,0,0.108108108108108,0,0.135135135135135,0,0.0135135135135135,0.027027027027027,0.486486486486487,0,0.121621621621622,0.108108108108108,0,0,0.135135135135135,0,0.243243243243243,0,0.554054054054054,0.135135135135135,0,0.135135135135135,0,0,0,0.0945945945945946,0.0135135135135135,0.108108108108108,0.148648648648649,0.135135135135135,0,0.135135135135135,0,0,0.945945945945946,1,1,0.351351351351351,0.45945945945946,0,0.432432432432432,0.027027027027027,0.621621621621622,0.351351351351351,0.45945945945946,0.45945945945946,0.351351351351351,0.45945945945946,0,0,0.135135135135135,0,0.135135135135135,0,0,0,0.243243243243243,0.243243243243243,0.243243243243243,0.243243243243243,1
"somewhat",1,1,1,1,1,0.945945945945946,1,1,0.837837837837838,0.837837837837838,0.864864864864865,0.972972972972973,1,1,1,1,0.945945945945946,1,0.675675675675676,0.675675675675676,0.986486486486487,0.986486486486487,1,1,1,1,1,1,1,1,1,1,1,1,0.891891891891892,0.891891891891892,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.391891891891892,0.243243243243243,0.216216216216216,0.243243243243243,0.986486486486487,0.405405405405405,0.297297297297297,0.648648648648649,1,1,0.986486486486487,0.783783783783784,0.986486486486487,1,1,1,0.851351351351351,0.851351351351351,0.108108108108108,0,0.0135135135135135,0,0.108108108108108,0,0.135135135135135,0,0.0135135135135135,0.027027027027027,0.486486486486487,0,0.121621621621622,0.108108108108108,0,0,0.135135135135135,0,0.243243243243243,0,0.554054054054054,0.135135135135135,0,0.135135135135135,0,0,0,0.0945945945945946,0.0135135135135135,0.108108108108108,0.148648648648649,0.135135135135135,0,0.135135135135135,0,0,0.945945945945946,1,1,0.351351351351351,0.45945945945946,0,0.432432432432432,0.027027027027027,0.621621621621622,0.351351351351351,0.45945945945946,0.45945945945946,0.351351351351351,0.45945945945946,0,0,0.135135135135135,0,0.135135135135135,0,0,0,0.243243243243243,0.243243243243243,0.243243243243243,0.243243243243243,1
"such",1,1,1,1,1,0.945945945945946,1,1,0.837837837837838,0.837837837837838,0.864864864864865,0.972972972972973,1,1,1,1,0.945945945945946,1,0.675675675675676,0.675675675675676,0.986486486486487,0.986486486486487,1,1,1,1,1,1,1,1,1,1,1,1,0.891891891891892,0.891891891891892,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.391891891891892,0.243243243243243,0.216216216216216,0.243243243243243,0.986486486486487,0.405405405405405,0.297297297297297,0.648648648648649,1,1,0.986486486486487,0.783783783783784,0.986486486486487,1,1,1,0.851351351351351,0.851351351351351,0.108108108108108,0,0.0135135135135135,0,0.108108108108108,0,0.135135135135135,0,0.0135135135135135,0.027027027027027,0.486486486486487,0,0.121621621621622,0.108108108108108,0,0,0.135135135135135,0,0.243243243243243,0,0.554054054054054,0.135135135135135,0,0.135135135135135,0,0,0,0.0945945945945946,0.0135135135135135,0.108108108108108,0.148648648648649,0.135135135135135,0,0.135135135135135,0,0,0.945945945945946,1,1,0.351351351351351,0.45945945945946,0,0.432432432432432,0.027027027027027,0.621621621621622,0.351351351351351,0.45945945945946,0.45945945945946,0.351351351351351,0.45945945945946,0,0,0.135135135135135,0,0.135135135135135,0,0,0,0.243243243243243,0.243243243243243,0.243243243243243,0.243243243243243,1
"sufficient",1,1,1,1,1,0.945945945945946,1,1,0.837837837837838,0.837837837837838,0.864864864864865,0.972972972972973,1,1,1,1,0.945945945945946,1,0.675675675675676,0.675675675675676,0.986486486486487,0.986486486486487,1,1,1,1,1,1,1,1,1,1,1,1,0.891891891891892,0.891891891891892,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.391891891891892,0.243243243243243,0.216216216216216,0.243243243243243,0.986486486486487,0.405405405405405,0.297297297297297,0.648648648648649,1,1,0.986486486486487,0.783783783783784,0.986486486486487,1,1,1,0.851351351351351,0.851351351351351,0.108108108108108,0,0.0135135135135135,0,0.108108108108108,0,0.135135135135135,0,0.0135135135135135,0.027027027027027,0.486486486486487,0,0.121621621621622,0.108108108108108,0,0,0.135135135135135,0,0.243243243243243,0,0.554054054054054,0.135135135135135,0,0.135135135135135,0,0,0,0.0945945945945946,0.0135135135135135,0.108108108108108,0.148648648648649,0.135135135135135,0,0.135135135135135,0,0,0.945945945945946,1,1,0.351351351351351,0.45945945945946,0,0.432432432432432,0.027027027027027,0.621621621621622,0.351351351351351,0.45945945945946,0.45945945945946,0.351351351351351,0.45945945945946,0,0,0.135135135135135,0,0.135135135135135,0,0,0,0.243243243243243,0.243243243243243,0.243243243243243,0.243243243243243,1
"that",0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.418918918918919,0.391891891891892,0.391891891891892,0.445945945945946,0.445945945945946,0.445945945945946,0.418918918918919,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.418918918918919,0.418918918918919,0.405405405405405,0.405405405405405,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.445945945945946,0.445945945945946,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,1,0.743243243243243,0.77027027027027,0.743243243243243,0.405405405405405,0.527027027027027,0.418918918918919,0.527027027027027,0.391891891891892,0.391891891891892,0.405405405405405,0.608108108108108,0.405405405405405,0.391891891891892,0.391891891891892,0.391891891891892,0.432432432432432,0.432432432432432,0.527027027027027,0.608108108108108,0.621621621621622,0.608108108108108,0.527027027027027,0.608108108108108,0.472972972972973,0.608108108108108,0.621621621621622,0.608108108108108,0.472972972972973,0.608108108108108,0.675675675675676,0.527027027027027,0.608108108108108,0.608108108108108,0.472972972972973,0.608108108108108,0.716216216216216,0.608108108108108,0.405405405405405,0.472972972972973,0.608108108108108,0.472972972972973,0.608108108108108,0.608108108108108,0.608108108108108,0.648648648648649,0.621621621621622,0.527027027027027,0.486486486486487,0.472972972972973,0.608108108108108,0.472972972972973,0.608108108108108,0.608108108108108,0.418918918918919,0.391891891891892,0.391891891891892,0.391891891891892,0.418918918918919,0.608108108108108,0.445945945945946,0.581081081081081,0.472972972972973,0.5,0.391891891891892,0.391891891891892,0.5,0.391891891891892,0.608108108108108,0.608108108108108,0.472972972972973,0.608108108108108,0.472972972972973,0.608108108108108,0.608108108108108,0.608108108108108,0.689189189189189,0.689189189189189,0.689189189189189,0.689189189189189,0.391891891891892
"these",0.243243243243243,0.243243243243243,0.243243243243243,0.243243243243243,0.243243243243243,0.297297297297297,0.243243243243243,0.243243243243243,0.351351351351351,0.351351351351351,0.324324324324324,0.27027027027027,0.243243243243243,0.243243243243243,0.243243243243243,0.243243243243243,0.297297297297297,0.243243243243243,0.513513513513513,0.513513513513513,0.256756756756757,0.256756756756757,0.243243243243243,0.243243243243243,0.243243243243243,0.243243243243243,0.243243243243243,0.243243243243243,0.243243243243243,0.243243243243243,0.243243243243243,0.243243243243243,0.243243243243243,0.243243243243243,0.351351351351351,0.351351351351351,0.243243243243243,0.243243243243243,0.243243243243243,0.243243243243243,0.243243243243243,0.243243243243243,0.243243243243243,0.243243243243243,0.243243243243243,0.243243243243243,0.243243243243243,0.243243243243243,0.243243243243243,0.243243243243243,0.243243243243243,0.243243243243243,0.243243243243243,0.243243243243243,0.243243243243243,0.243243243243243,0.243243243243243,0.743243243243243,1,0.702702702702703,1,0.256756756756757,0.72972972972973,0.621621621621622,0.540540540540541,0.243243243243243,0.243243243243243,0.256756756756757,0.45945945945946,0.256756756756757,0.243243243243243,0.243243243243243,0.243243243243243,0.391891891891892,0.391891891891892,0.648648648648649,0.756756756756757,0.743243243243243,0.756756756756757,0.648648648648649,0.756756756756757,0.621621621621622,0.756756756756757,0.743243243243243,0.72972972972973,0.432432432432432,0.756756756756757,0.635135135135135,0.648648648648649,0.756756756756757,0.756756756756757,0.621621621621622,0.756756756756757,0.675675675675676,0.756756756756757,0.364864864864865,0.621621621621622,0.756756756756757,0.621621621621622,0.756756756756757,0.756756756756757,0.756756756756757,0.662162162162162,0.743243243243243,0.648648648648649,0.608108108108108,0.621621621621622,0.756756756756757,0.621621621621622,0.756756756756757,0.756756756756757,0.297297297297297,0.243243243243243,0.243243243243243,0.405405405405405,0.405405405405405,0.756756756756757,0.432432432432432,0.783783783783784,0.45945945945946,0.405405405405405,0.405405405405405,0.405405405405405,0.405405405405405,0.405405405405405,0.756756756756757,0.756756756756757,0.621621621621622,0.756756756756757,0.621621621621622,0.756756756756757,0.756756756756757,0.756756756756757,0.567567567567568,0.567567567567568,0.567567567567568,0.567567567567568,0.243243243243243
