"word","a","a_certain","a_few","a_great_many","a_little","all","another","any","anybody","anyone","anything","anywhere","both","certain","each","either","enough","every","everybody","everyone","everything","everywhere","few","fewer","fewest","little","less","least","many","many_a","more","most","much","neither","last","next","no","none","nobody","no_one","nothing","nowhere","one_det","two_det","three_det","once","twice","thrice","several","some","somebody","someone","something","somewhere","somewhat","such","sufficient","that","these","this","those","the","us_det","we_det","you_det","what_det","whatever_det","which_rel_det","which_int_det","whichever_rel_det","whichever_int_det","zero_det","various_det","each_other","one_another","he","him","himself","his","she","her_acc","her_dep","hers","herself","it_plain","it_dum","its","itself","I","me","mine","my","myself","one_pron","one_s","oneself","their_sing","theirs_sing","their_plur","theirs_plur","them_sing","them_plur","themself","themselves","they_sing","they_plur","we_pron","us_pron","our","ours","ourselves","what_pron","whatever_pron","which_rel_pron","who_int","who_rel","whom_int","whom_rel","whose_int","whose_rel","whoever","whoever_s","whosever","whosoever","whosoever_s","you_pron_sing","you_pron_plur","your_sing","yours_sing","your_plur","yours_plur","yourself","yourselves","today","tomorrow","tonight","yesterday","there"
"each_other",0.662162162162162,0.662162162162162,0.662162162162162,0.662162162162162,0.662162162162162,0.662162162162162,0.662162162162162,0.648648648648649,0.648648648648649,0.648648648648649,0.648648648648649,0.648648648648649,0.662162162162162,0.662162162162162,0.662162162162162,0.662162162162162,0.662162162162162,0.662162162162162,0.662162162162162,0.662162162162162,0.662162162162162,0.662162162162162,0.662162162162162,0.662162162162162,0.662162162162162,0.662162162162162,0.662162162162162,0.662162162162162,0.662162162162162,0.662162162162162,0.662162162162162,0.662162162162162,0.662162162162162,0.662162162162162,0.621621621621622,0.621621621621622,0.662162162162162,0.662162162162162,0.662162162162162,0.662162162162162,0.662162162162162,0.662162162162162,0.662162162162162,0.662162162162162,0.662162162162162,0.648648648648649,0.648648648648649,0.608108108108108,0.662162162162162,0.662162162162162,0.662162162162162,0.662162162162162,0.662162162162162,0.662162162162162,0.662162162162162,0.662162162162162,0.662162162162162,0.540540540540541,0.540540540540541,0.540540540540541,0.540540540540541,0.540540540540541,0.743243243243243,0.743243243243243,0.743243243243243,0.621621621621622,0.621621621621622,0.621621621621622,0.621621621621622,0.621621621621622,0.621621621621622,0.662162162162162,0.662162162162162,1,1,0.891891891891892,0.72972972972973,0.72972972972973,0.702702702702703,0.891891891891892,0.72972972972973,0.824324324324324,0.702702702702703,0.72972972972973,0.72972972972973,0.378378378378378,0.702702702702703,0.72972972972973,0.891891891891892,0.72972972972973,0.702702702702703,0.824324324324324,0.72972972972973,0.756756756756757,0.702702702702703,0.932432432432432,0.797297297297297,0.675675675675676,0.797297297297297,0.675675675675676,0.702702702702703,0.702702702702703,0.702702702702703,0.702702702702703,0.851351351351351,0.851351351351351,0.891891891891892,0.72972972972973,0.824324324324324,0.702702702702703,0.72972972972973,0.905405405405405,0.905405405405405,0.905405405405405,0.945945945945946,0.945945945945946,0.837837837837838,0.945945945945946,0.837837837837838,0.945945945945946,0.945945945945946,0.945945945945946,0.945945945945946,0.945945945945946,0.945945945945946,0.72972972972973,0.72972972972973,0.824324324324324,0.702702702702703,0.824324324324324,0.702702702702703,0.72972972972973,0.72972972972973,0.783783783783784,0.783783783783784,0.783783783783784,0.783783783783784,0.283783783783784
"one_another",0.662162162162162,0.662162162162162,0.662162162162162,0.662162162162162,0.662162162162162,0.662162162162162,0.662162162162162,0.648648648648649,0.648648648648649,0.648648648648649,0.648648648648649,0.648648648648649,0.662162162162162,0.662162162162162,0.662162162162162,0.662162162162162,0.662162162162162,0.662162162162162,0.662162162162162,0.662162162162162,0.662162162162162,0.662162162162162,0.662162162162162,0.662162162162162,0.662162162162162,0.662162162162162,0.662162162162162,0.662162162162162,0.662162162162162,0.662162162162162,0.662162162162162,0.662162162162162,0.662162162162162,0.662162162162162,0.621621621621622,0.621621621621622,0.662162162162162,0.662162162162162,0.662162162162162,0.662162162162162,0.662162162162162,0.662162162162162,0.662162162162162,0.662162162162162,0.662162162162162,0.648648648648649,0.648648648648649,0.608108108108108,0.662162162162162,0.662162162162162,0.662162162162162,0.662162162162162,0.662162162162162,0.662162162162162,0.662162162162162,0.662162162162162,0.662162162162162,0.540540540540541,0.540540540540541,0.540540540540541,0.540540540540541,0.540540540540541,0.743243243243243,0.743243243243243,0.743243243243243,0.621621621621622,0.621621621621622,0.621621621621622,0.621621621621622,0.621621621621622,0.621621621621622,0.662162162162162,0.662162162162162,1,1,0.891891891891892,0.72972972972973,0.72972972972973,0.702702702702703,0.891891891891892,0.72972972972973,0.824324324324324,0.702702702702703,0.72972972972973,0.72972972972973,0.378378378378378,0.702702702702703,0.72972972972973,0.891891891891892,0.72972972972973,0.702702702702703,0.824324324324324,0.72972972972973,0.756756756756757,0.702702702702703,0.932432432432432,0.797297297297297,0.675675675675676,0.797297297297297,0.675675675675676,0.702702702702703,0.702702702702703,0.702702702702703,0.702702702702703,0.851351351351351,0.851351351351351,0.891891891891892,0.72972972972973,0.824324324324324,0.702702702702703,0.72972972972973,0.905405405405405,0.905405405405405,0.905405405405405,0.945945945945946,0.945945945945946,0.837837837837838,0.945945945945946,0.837837837837838,0.945945945945946,0.945945945945946,0.945945945945946,0.945945945945946,0.945945945945946,0.945945945945946,0.72972972972973,0.72972972972973,0.824324324324324,0.702702702702703,0.824324324324324,0.702702702702703,0.72972972972973,0.72972972972973,0.783783783783784,0.783783783783784,0.783783783783784,0.783783783783784,0.283783783783784
"he",0.554054054054054,0.554054054054054,0.554054054054054,0.554054054054054,0.554054054054054,0.554054054054054,0.554054054054054,0.567567567567568,0.567567567567568,0.567567567567568,0.567567567567568,0.567567567567568,0.554054054054054,0.554054054054054,0.554054054054054,0.554054054054054,0.554054054054054,0.554054054054054,0.554054054054054,0.554054054054054,0.554054054054054,0.554054054054054,0.554054054054054,0.554054054054054,0.554054054054054,0.554054054054054,0.554054054054054,0.554054054054054,0.554054054054054,0.554054054054054,0.554054054054054,0.554054054054054,0.554054054054054,0.554054054054054,0.540540540540541,0.540540540540541,0.554054054054054,0.554054054054054,0.554054054054054,0.554054054054054,0.554054054054054,0.554054054054054,0.554054054054054,0.554054054054054,0.554054054054054,0.567567567567568,0.567567567567568,0.527027027027027,0.554054054054054,0.554054054054054,0.554054054054054,0.554054054054054,0.554054054054054,0.554054054054054,0.554054054054054,0.554054054054054,0.554054054054054,0.648648648648649,0.648648648648649,0.648648648648649,0.648648648648649,0.486486486486487,0.824324324324324,0.824324324324324,0.824324324324324,0.540540540540541,0.540540540540541,0.540540540540541,0.540540540540541,0.540540540540541,0.540540540540541,0.554054054054054,0.554054054054054,0.891891891891892,0.891891891891892,1,0.837837837837838,0.837837837837838,0.810810810810811,1,0.837837837837838,0.932432432432432,0.810810810810811,0.837837837837838,0.837837837837838,0.324324324324324,0.810810810810811,0.837837837837838,1,0.837837837837838,0.810810810810811,0.932432432432432,0.837837837837838,0.783783783783784,0.810810810810811,0.959459459459459,0.905405405405405,0.783783783783784,0.905405405405405,0.783783783783784,0.810810810810811,0.810810810810811,0.810810810810811,0.810810810810811,0.959459459459459,0.959459459459459,1,0.837837837837838,0.932432432432432,0.810810810810811,0.837837837837838,0.824324324324324,0.824324324324324,0.824324324324324,0.945945945945946,0.945945945945946,0.837837837837838,0.945945945945946,0.837837837837838,0.945945945945946,0.945945945945946,0.945945945945946,0.945945945945946,0.945945945945946,0.945945945945946,0.837837837837838,0.837837837837838,0.932432432432432,0.810810810810811,0.932432432432432,0.810810810810811,0.837837837837838,0.837837837837838,0.783783783783784,0.783783783783784,0.783783783783784,0.783783783783784,0.22972972972973
"him",0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.405405405405405,0.405405405405405,0.405405405405405,0.405405405405405,0.405405405405405,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.378378378378378,0.378378378378378,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.405405405405405,0.405405405405405,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.810810810810811,0.810810810810811,0.810810810810811,0.810810810810811,0.351351351351351,0.662162162162162,0.662162162162162,0.662162162162162,0.378378378378378,0.378378378378378,0.378378378378378,0.378378378378378,0.378378378378378,0.378378378378378,0.391891891891892,0.391891891891892,0.72972972972973,0.72972972972973,0.837837837837838,1,1,0.972972972972973,0.837837837837838,1,0.851351351351351,0.972972972972973,1,1,0.162162162162162,0.972972972972973,1,0.837837837837838,1,0.972972972972973,0.851351351351351,1,0.945945945945946,0.972972972972973,0.797297297297297,0.824324324324324,0.945945945945946,0.824324324324324,0.945945945945946,0.972972972972973,0.972972972972973,0.972972972972973,0.972972972972973,0.824324324324324,0.824324324324324,0.837837837837838,1,0.851351351351351,0.972972972972973,1,0.662162162162162,0.662162162162162,0.662162162162162,0.783783783783784,0.783783783783784,0.891891891891892,0.783783783783784,0.891891891891892,0.783783783783784,0.783783783783784,0.783783783783784,0.783783783783784,0.783783783783784,0.783783783783784,1,1,0.851351351351351,0.972972972972973,0.851351351351351,0.972972972972973,1,1,0.945945945945946,0.945945945945946,0.945945945945946,0.945945945945946,0.0945945945945946
"himself",0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.405405405405405,0.405405405405405,0.405405405405405,0.405405405405405,0.405405405405405,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.378378378378378,0.378378378378378,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.405405405405405,0.405405405405405,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.810810810810811,0.810810810810811,0.810810810810811,0.810810810810811,0.351351351351351,0.662162162162162,0.662162162162162,0.662162162162162,0.378378378378378,0.378378378378378,0.378378378378378,0.378378378378378,0.378378378378378,0.378378378378378,0.391891891891892,0.391891891891892,0.72972972972973,0.72972972972973,0.837837837837838,1,1,0.972972972972973,0.837837837837838,1,0.851351351351351,0.972972972972973,1,1,0.162162162162162,0.972972972972973,1,0.837837837837838,1,0.972972972972973,0.851351351351351,1,0.945945945945946,0.972972972972973,0.797297297297297,0.824324324324324,0.945945945945946,0.824324324324324,0.945945945945946,0.972972972972973,0.972972972972973,0.972972972972973,0.972972972972973,0.824324324324324,0.824324324324324,0.837837837837838,1,0.851351351351351,0.972972972972973,1,0.662162162162162,0.662162162162162,0.662162162162162,0.783783783783784,0.783783783783784,0.891891891891892,0.783783783783784,0.891891891891892,0.783783783783784,0.783783783783784,0.783783783783784,0.783783783783784,0.783783783783784,0.783783783783784,1,1,0.851351351351351,0.972972972972973,0.851351351351351,0.972972972972973,1,1,0.945945945945946,0.945945945945946,0.945945945945946,0.945945945945946,0.0945945945945946
"his",0.364864864864865,0.364864864864865,0.364864864864865,0.364864864864865,0.364864864864865,0.364864864864865,0.364864864864865,0.378378378378378,0.378378378378378,0.378378378378378,0.378378378378378,0.378378378378378,0.364864864864865,0.364864864864865,0.364864864864865,0.364864864864865,0.364864864864865,0.364864864864865,0.364864864864865,0.364864864864865,0.364864864864865,0.364864864864865,0.364864864864865,0.364864864864865,0.364864864864865,0.364864864864865,0.364864864864865,0.364864864864865,0.364864864864865,0.364864864864865,0.364864864864865,0.364864864864865,0.364864864864865,0.364864864864865,0.351351351351351,0.351351351351351,0.364864864864865,0.364864864864865,0.364864864864865,0.364864864864865,0.364864864864865,0.364864864864865,0.364864864864865,0.364864864864865,0.364864864864865,0.378378378378378,0.378378378378378,0.364864864864865,0.364864864864865,0.364864864864865,0.364864864864865,0.364864864864865,0.364864864864865,0.364864864864865,0.364864864864865,0.364864864864865,0.364864864864865,0.783783783783784,0.783783783783784,0.783783783783784,0.783783783783784,0.324324324324324,0.635135135135135,0.635135135135135,0.635135135135135,0.351351351351351,0.351351351351351,0.351351351351351,0.351351351351351,0.351351351351351,0.351351351351351,0.364864864864865,0.364864864864865,0.702702702702703,0.702702702702703,0.810810810810811,0.972972972972973,0.972972972972973,1,0.810810810810811,0.972972972972973,0.878378378378378,1,0.972972972972973,0.972972972972973,0.135135135135135,1,0.972972972972973,0.810810810810811,0.972972972972973,1,0.878378378378378,0.972972972972973,0.918918918918919,1,0.77027027027027,0.851351351351351,0.972972972972973,0.851351351351351,0.972972972972973,0.945945945945946,0.945945945945946,0.945945945945946,0.945945945945946,0.797297297297297,0.797297297297297,0.810810810810811,0.972972972972973,0.878378378378378,1,0.972972972972973,0.635135135135135,0.635135135135135,0.635135135135135,0.756756756756757,0.756756756756757,0.864864864864865,0.756756756756757,0.864864864864865,0.756756756756757,0.756756756756757,0.756756756756757,0.756756756756757,0.756756756756757,0.756756756756757,0.972972972972973,0.972972972972973,0.878378378378378,1,0.878378378378378,1,0.972972972972973,0.972972972972973,0.918918918918919,0.918918918918919,0.918918918918919,0.918918918918919,0.0675675675675676
"she",0.554054054054054,0.554054054054054,0.554054054054054,0.554054054054054,0.554054054054054,0.554054054054054,0.554054054054054,0.567567567567568,0.567567567567568,0.567567567567568,0.567567567567568,0.567567567567568,0.554054054054054,0.554054054054054,0.554054054054054,0.554054054054054,0.554054054054054,0.554054054054054,0.554054054054054,0.554054054054054,0.554054054054054,0.554054054054054,0.554054054054054,0.554054054054054,0.554054054054054,0.554054054054054,0.554054054054054,0.554054054054054,0.554054054054054,0.554054054054054,0.554054054054054,0.554054054054054,0.554054054054054,0.554054054054054,0.540540540540541,0.540540540540541,0.554054054054054,0.554054054054054,0.554054054054054,0.554054054054054,0.554054054054054,0.554054054054054,0.554054054054054,0.554054054054054,0.554054054054054,0.567567567567568,0.567567567567568,0.527027027027027,0.554054054054054,0.554054054054054,0.554054054054054,0.554054054054054,0.554054054054054,0.554054054054054,0.554054054054054,0.554054054054054,0.554054054054054,0.648648648648649,0.648648648648649,0.648648648648649,0.648648648648649,0.486486486486487,0.824324324324324,0.824324324324324,0.824324324324324,0.540540540540541,0.540540540540541,0.540540540540541,0.540540540540541,0.540540540540541,0.540540540540541,0.554054054054054,0.554054054054054,0.891891891891892,0.891891891891892,1,0.837837837837838,0.837837837837838,0.810810810810811,1,0.837837837837838,0.932432432432432,0.810810810810811,0.837837837837838,0.837837837837838,0.324324324324324,0.810810810810811,0.837837837837838,1,0.837837837837838,0.810810810810811,0.932432432432432,0.837837837837838,0.783783783783784,0.810810810810811,0.959459459459459,0.905405405405405,0.783783783783784,0.905405405405405,0.783783783783784,0.810810810810811,0.810810810810811,0.810810810810811,0.810810810810811,0.959459459459459,0.959459459459459,1,0.837837837837838,0.932432432432432,0.810810810810811,0.837837837837838,0.824324324324324,0.824324324324324,0.824324324324324,0.945945945945946,0.945945945945946,0.837837837837838,0.945945945945946,0.837837837837838,0.945945945945946,0.945945945945946,0.945945945945946,0.945945945945946,0.945945945945946,0.945945945945946,0.837837837837838,0.837837837837838,0.932432432432432,0.810810810810811,0.932432432432432,0.810810810810811,0.837837837837838,0.837837837837838,0.783783783783784,0.783783783783784,0.783783783783784,0.783783783783784,0.22972972972973
"her_acc",0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.405405405405405,0.405405405405405,0.405405405405405,0.405405405405405,0.405405405405405,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.378378378378378,0.378378378378378,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.405405405405405,0.405405405405405,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.810810810810811,0.810810810810811,0.810810810810811,0.810810810810811,0.351351351351351,0.662162162162162,0.662162162162162,0.662162162162162,0.378378378378378,0.378378378378378,0.378378378378378,0.378378378378378,0.378378378378378,0.378378378378378,0.391891891891892,0.391891891891892,0.72972972972973,0.72972972972973,0.837837837837838,1,1,0.972972972972973,0.837837837837838,1,0.851351351351351,0.972972972972973,1,1,0.162162162162162,0.972972972972973,1,0.837837837837838,1,0.972972972972973,0.851351351351351,1,0.945945945945946,0.972972972972973,0.797297297297297,0.824324324324324,0.945945945945946,0.824324324324324,0.945945945945946,0.972972972972973,0.972972972972973,0.972972972972973,0.972972972972973,0.824324324324324,0.824324324324324,0.837837837837838,1,0.851351351351351,0.972972972972973,1,0.662162162162162,0.662162162162162,0.662162162162162,0.783783783783784,0.783783783783784,0.891891891891892,0.783783783783784,0.891891891891892,0.783783783783784,0.783783783783784,0.783783783783784,0.783783783783784,0.783783783783784,0.783783783783784,1,1,0.851351351351351,0.972972972972973,0.851351351351351,0.972972972972973,1,1,0.945945945945946,0.945945945945946,0.945945945945946,0.945945945945946,0.0945945945945946
"her_dep",0.486486486486487,0.486486486486487,0.486486486486487,0.486486486486487,0.486486486486487,0.486486486486487,0.486486486486487,0.5,0.5,0.5,0.5,0.5,0.486486486486487,0.486486486486487,0.486486486486487,0.486486486486487,0.486486486486487,0.486486486486487,0.486486486486487,0.486486486486487,0.486486486486487,0.486486486486487,0.486486486486487,0.486486486486487,0.486486486486487,0.486486486486487,0.486486486486487,0.486486486486487,0.486486486486487,0.486486486486487,0.486486486486487,0.486486486486487,0.486486486486487,0.486486486486487,0.472972972972973,0.472972972972973,0.486486486486487,0.486486486486487,0.486486486486487,0.486486486486487,0.486486486486487,0.486486486486487,0.486486486486487,0.486486486486487,0.486486486486487,0.5,0.5,0.45945945945946,0.486486486486487,0.486486486486487,0.486486486486487,0.486486486486487,0.486486486486487,0.486486486486487,0.486486486486487,0.486486486486487,0.486486486486487,0.662162162162162,0.662162162162162,0.662162162162162,0.662162162162162,0.418918918918919,0.756756756756757,0.756756756756757,0.756756756756757,0.472972972972973,0.472972972972973,0.472972972972973,0.472972972972973,0.472972972972973,0.472972972972973,0.486486486486487,0.486486486486487,0.824324324324324,0.824324324324324,0.932432432432432,0.851351351351351,0.851351351351351,0.878378378378378,0.932432432432432,0.851351351351351,1,0.878378378378378,0.851351351351351,0.851351351351351,0.256756756756757,0.878378378378378,0.851351351351351,0.932432432432432,0.851351351351351,0.878378378378378,1,0.851351351351351,0.797297297297297,0.878378378378378,0.891891891891892,0.972972972972973,0.851351351351351,0.972972972972973,0.851351351351351,0.824324324324324,0.824324324324324,0.824324324324324,0.824324324324324,0.891891891891892,0.891891891891892,0.932432432432432,0.851351351351351,1,0.878378378378378,0.851351351351351,0.756756756756757,0.756756756756757,0.756756756756757,0.878378378378378,0.878378378378378,0.77027027027027,0.878378378378378,0.77027027027027,0.878378378378378,0.878378378378378,0.878378378378378,0.878378378378378,0.878378378378378,0.878378378378378,0.851351351351351,0.851351351351351,1,0.878378378378378,1,0.878378378378378,0.851351351351351,0.851351351351351,0.797297297297297,0.797297297297297,0.797297297297297,0.797297297297297,0.162162162162162
"hers",0.364864864864865,0.364864864864865,0.364864864864865,0.364864864864865,0.364864864864865,0.364864864864865,0.364864864864865,0.378378378378378,0.378378378378378,0.378378378378378,0.378378378378378,0.378378378378378,0.364864864864865,0.364864864864865,0.364864864864865,0.364864864864865,0.364864864864865,0.364864864864865,0.364864864864865,0.364864864864865,0.364864864864865,0.364864864864865,0.364864864864865,0.364864864864865,0.364864864864865,0.364864864864865,0.364864864864865,0.364864864864865,0.364864864864865,0.364864864864865,0.364864864864865,0.364864864864865,0.364864864864865,0.364864864864865,0.351351351351351,0.351351351351351,0.364864864864865,0.364864864864865,0.364864864864865,0.364864864864865,0.364864864864865,0.364864864864865,0.364864864864865,0.364864864864865,0.364864864864865,0.378378378378378,0.378378378378378,0.364864864864865,0.364864864864865,0.364864864864865,0.364864864864865,0.364864864864865,0.364864864864865,0.364864864864865,0.364864864864865,0.364864864864865,0.364864864864865,0.783783783783784,0.783783783783784,0.783783783783784,0.783783783783784,0.324324324324324,0.635135135135135,0.635135135135135,0.635135135135135,0.351351351351351,0.351351351351351,0.351351351351351,0.351351351351351,0.351351351351351,0.351351351351351,0.364864864864865,0.364864864864865,0.702702702702703,0.702702702702703,0.810810810810811,0.972972972972973,0.972972972972973,1,0.810810810810811,0.972972972972973,0.878378378378378,1,0.972972972972973,0.972972972972973,0.135135135135135,1,0.972972972972973,0.810810810810811,0.972972972972973,1,0.878378378378378,0.972972972972973,0.918918918918919,1,0.77027027027027,0.851351351351351,0.972972972972973,0.851351351351351,0.972972972972973,0.945945945945946,0.945945945945946,0.945945945945946,0.945945945945946,0.797297297297297,0.797297297297297,0.810810810810811,0.972972972972973,0.878378378378378,1,0.972972972972973,0.635135135135135,0.635135135135135,0.635135135135135,0.756756756756757,0.756756756756757,0.864864864864865,0.756756756756757,0.864864864864865,0.756756756756757,0.756756756756757,0.756756756756757,0.756756756756757,0.756756756756757,0.756756756756757,0.972972972972973,0.972972972972973,0.878378378378378,1,0.878378378378378,1,0.972972972972973,0.972972972972973,0.918918918918919,0.918918918918919,0.918918918918919,0.918918918918919,0.0675675675675676
"herself",0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.405405405405405,0.405405405405405,0.405405405405405,0.405405405405405,0.405405405405405,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.378378378378378,0.378378378378378,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.405405405405405,0.405405405405405,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.810810810810811,0.810810810810811,0.810810810810811,0.810810810810811,0.351351351351351,0.662162162162162,0.662162162162162,0.662162162162162,0.378378378378378,0.378378378378378,0.378378378378378,0.378378378378378,0.378378378378378,0.378378378378378,0.391891891891892,0.391891891891892,0.72972972972973,0.72972972972973,0.837837837837838,1,1,0.972972972972973,0.837837837837838,1,0.851351351351351,0.972972972972973,1,1,0.162162162162162,0.972972972972973,1,0.837837837837838,1,0.972972972972973,0.851351351351351,1,0.945945945945946,0.972972972972973,0.797297297297297,0.824324324324324,0.945945945945946,0.824324324324324,0.945945945945946,0.972972972972973,0.972972972972973,0.972972972972973,0.972972972972973,0.824324324324324,0.824324324324324,0.837837837837838,1,0.851351351351351,0.972972972972973,1,0.662162162162162,0.662162162162162,0.662162162162162,0.783783783783784,0.783783783783784,0.891891891891892,0.783783783783784,0.891891891891892,0.783783783783784,0.783783783783784,0.783783783783784,0.783783783783784,0.783783783783784,0.783783783783784,1,1,0.851351351351351,0.972972972972973,0.851351351351351,0.972972972972973,1,1,0.945945945945946,0.945945945945946,0.945945945945946,0.945945945945946,0.0945945945945946
"it_plain",0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.405405405405405,0.405405405405405,0.405405405405405,0.405405405405405,0.405405405405405,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.378378378378378,0.378378378378378,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.405405405405405,0.405405405405405,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.391891891891892,0.810810810810811,0.810810810810811,0.810810810810811,0.810810810810811,0.351351351351351,0.662162162162162,0.662162162162162,0.662162162162162,0.378378378378378,0.378378378378378,0.378378378378378,0.378378378378378,0.378378378378378,0.378378378378378,0.391891891891892,0.391891891891892,0.72972972972973,0.72972972972973,0.837837837837838,1,1,0.972972972972973,0.837837837837838,1,0.851351351351351,0.972972972972973,1,1,0.162162162162162,0.972972972972973,1,0.837837837837838,1,0.972972972972973,0.851351351351351,1,0.945945945945946,0.972972972972973,0.797297297297297,0.824324324324324,0.945945945945946,0.824324324324324,0.945945945945946,0.972972972972973,0.972972972972973,0.972972972972973,0.972972972972973,0.824324324324324,0.824324324324324,0.837837837837838,1,0.851351351351351,0.972972972972973,1,0.662162162162162,0.662162162162162,0.662162162162162,0.783783783783784,0.783783783783784,0.891891891891892,0.783783783783784,0.891891891891892,0.783783783783784,0.783783783783784,0.783783783783784,0.783783783783784,0.783783783783784,0.783783783783784,1,1,0.851351351351351,0.972972972972973,0.851351351351351,0.972972972972973,1,1,0.945945945945946,0.945945945945946,0.945945945945946,0.945945945945946,0.0945945945945946
